District_ID,District_Name,Region_Type,Internet_Access_pct,Teacher_Student_Ratio,Teacher_Training_Score_0_100,Average_Test_Score_0_100,Graduation_Rate_pct,Dropout_Rate_pct,Education_Tier
38,District 038,Suburban,72.5,21.1,64.8,57.6,91.9,2.3,Improving
39,District 039,Suburban,71.6,15.1,72.1,70.2,93.0,2.8,Strong
40,District 040,Remote,45.0,17.3,41.1,56.1,83.7,19.7,Needs Support
41,District 041,Suburban,82.2,10.0,50.8,74.2,96.2,4.6,Leading
42,District 042,Urban,86.1,19.1,78.7,58.2,83.2,5.7,Strong
43,District 043,Remote,61.6,19.7,68.6,45.9,86.6,17.4,Improving
44,District 044,Urban,79.2,16.9,72.3,51.4,71.1,11.3,Improving
45,District 045,Suburban,72.6,18.0,63.2,55.1,78.0,5.1,Improving
46,District 046,Remote,66.5,17.8,49.4,54.8,82.0,13.1,Improving
47,District 047,Rural,47.5,18.8,42.5,36.7,64.7,6.7,Needs Support
48,District 048,Suburban,71.0,13.1,71.4,61.7,76.1,6.6,Improving
49,District 049,Suburban,75.4,17.5,74.1,69.2,74.3,11.2,Strong
50,District 050,Urban,76.9,16.7,47.9,68.9,89.3,0.3,Strong
51,District 051,Suburban,84.2,10.3,54.0,59.8,77.1,12.7,Strong
52,District 052,Rural,70.1,12.5,58.8,67.0,85.5,9.2,Strong
53,District 053,Suburban,83.6,15.3,73.2,53.4,82.7,12.1,Improving
54,District 054,Rural,84.5,15.5,58.8,57.2,78.6,8.0,Strong
55,District 055,Remote,77.7,22.2,51.3,57.9,80.3,14.9,Improving
56,District 056,Suburban,88.5,16.2,75.6,61.1,82.3,4.9,Strong
57,District 057,Rural,84.5,17.8,70.1,56.8,83.1,5.0,Strong
58,District 058,Rural,89.3,16.2,55.5,66.9,93.9,6.9,Strong
59,District 059,Suburban,85.7,10.0,55.2,56.6,71.0,11.2,Improving
60,District 060,Urban,68.0,17.4,72.9,61.7,82.2,8.8,Improving
61,District 061,Rural,82.1,14.2,47.0,60.6,71.6,16.4,Improving
62,District 062,Rural,62.1,17.3,54.9,60.9,92.6,5.7,Improving
63,District 063,Remote,82.6,17.6,67.9,71.3,70.4,17.0,Strong
64,District 064,Urban,99.0,21.0,67.8,67.8,84.9,9.7,Leading
65,District 065,Suburban,76.8,17.8,72.5,57.9,76.8,10.6,Improving
66,District 066,Urban,71.0,21.2,39.7,63.5,77.6,11.5,Improving
67,District 067,Suburban,75.1,21.5,61.2,60.2,86.6,1.1,Strong
68,District 068,Suburban,81.3,15.5,65.9,55.4,83.5,6.4,Improving
69,District 069,Urban,94.8,21.7,69.0,66.8,75.7,14.6,Strong
70,District 070,Remote,51.6,22.0,63.3,45.6,79.5,12.3,Needs Support
71,District 071,Rural,80.8,13.2,48.2,36.8,75.0,13.1,Improving
72,District 072,Suburban,61.3,17.5,75.6,49.6,71.4,12.9,Needs Support
73,District 073,Rural,84.1,18.4,68.3,60.0,69.4,0.3,Improving
74,District 074,Urban,81.4,23.7,69.0,55.6,85.6,3.0,Strong
75,District 075,Urban,84.0,16.4,55.9,47.2,81.9,6.3,Improving
76,District 076,Rural,70.9,25.1,62.4,51.8,82.1,6.2,Improving
77,District 077,Rural,81.4,21.5,78.2,67.4,79.3,7.7,Strong
78,District 078,Rural,75.7,10.0,61.0,53.3,88.1,6.0,Improving
79,District 079,Suburban,98.9,13.3,68.1,73.2,99.0,2.3,Leading
80,District 080,Urban,64.2,20.6,62.6,35.7,73.6,7.9,Needs Support
81,District 081,Suburban,72.9,11.5,41.0,64.6,86.6,0.3,Strong
82,District 082,Rural,58.5,20.1,55.6,47.7,70.1,19.1,Needs Support
83,District 083,Rural,79.2,24.2,70.2,46.1,69.6,17.0,Improving
84,District 084,Remote,47.1,19.8,49.6,60.3,94.8,13.9,Improving
85,District 085,Remote,88.3,27.3,63.2,63.7,99.0,9.2,Strong
86,District 086,Urban,82.9,24.0,62.2,68.7,81.9,5.3,Strong
87,District 087,Rural,84.2,17.7,43.9,62.8,76.6,19.7,Strong
88,District 088,Remote,54.3,20.8,66.5,57.2,72.5,11.0,Improving
89,District 089,Urban,84.0,18.8,46.5,55.7,74.4,16.1,Improving
90,District 090,Urban,88.2,20.0,68.7,68.3,84.1,9.7,Strong
91,District 091,Urban,74.9,11.0,59.4,62.8,71.8,7.3,Improving
92,District 092,Rural,69.7,17.3,55.9,51.6,72.2,7.6,Improving
93,District 093,Rural,87.6,10.5,64.3,66.4,90.5,5.5,Strong
94,District 094,Urban,94.7,16.4,74.0,56.0,78.0,7.2,Strong
95,District 095,Remote,69.8,20.0,69.7,58.8,74.1,8.8,Improving
96,District 096,Urban,99.0,10.0,60.6,75.5,76.8,11.6,Leading
97,District 097,Rural,52.5,12.3,54.5,57.0,88.1,4.0,Improving
98,District 098,Urban,84.9,16.2,52.7,68.0,75.1,13.3,Strong
99,District 099,Rural,68.2,27.7,42.1,46.3,74.7,9.6,Improving
100,District 100,Urban,96.2,11.8,76.7,72.6,93.0,7.3,Leading
